scopus_id,chunk_id,URI,surface_form,similarity_score
85195362067,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial intelligence,0.9999998141935466
85195362067,0,http://dbpedia.org/resource/Data_governance,data governance,1.0
85195362067,0,http://dbpedia.org/resource/Data_dependency,data dependency,1.0
85195362067,0,http://dbpedia.org/resource/Hinder,hinder,0.9999999184987052
85195362067,0,http://dbpedia.org/resource/Data_sharing,data sharing,1.0
85195362067,0,http://dbpedia.org/resource/Privacy,privacy,0.9973295876647092
85195362067,0,http://dbpedia.org/resource/Data_sharing,data sharing,1.0
85195362067,0,http://dbpedia.org/resource/Data_governance,data governance,1.0
85195362067,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999903076865347
85195362067,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999903076865347
85195362067,1,http://dbpedia.org/resource/China,China,0.9984880813811061
85195362067,1,http://dbpedia.org/resource/Mathematical_optimization,optimization,0.9924677316381805
85181155120,0,http://dbpedia.org/resource/Digital_transformation,digital transformation,1.0
85181155120,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999791953
85181155120,0,http://dbpedia.org/resource/Cloud_computing,cloud computing,1.0
85181155120,0,http://dbpedia.org/resource/Big_data,big data,1.0
85181155120,0,http://dbpedia.org/resource/Blockchain,blockchain,0.9999997604824389
85181155120,0,http://dbpedia.org/resource/The_Age,The Age,1.0
85181155120,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999999991963477
85181155120,0,http://dbpedia.org/resource/European_Union,EU,0.9999977382934159
85181155120,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999999991963477
85181155120,0,http://dbpedia.org/resource/European_Union,EU,0.9999977382934159
85181155120,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999999991963477
85181155120,0,http://dbpedia.org/resource/European_Commission,European Commission,0.9999999975307219
85181155120,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999791953
85181155120,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999791953
85181155120,0,http://dbpedia.org/resource/European_Union,EU,0.9999977382934159
85181155120,0,http://dbpedia.org/resource/European_Union,EU,0.9999977382934159
85181155120,1,http://dbpedia.org/resource/European_Union,EU,0.9991469132205403
85181155120,1,http://dbpedia.org/resource/European_Union,EU,0.9991469132205403
85181155120,1,http://dbpedia.org/resource/Philosophy,philosophy,0.9998373038336702
85181155120,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.997991788197381
85181155120,1,http://dbpedia.org/resource/Digital_transformation,digital transformation,1.0
85181155120,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.997991788197381
85183323712,0,http://dbpedia.org/resource/European_Union,EU,0.9999754610408187
85183323712,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999999999931788
85183323712,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999856870546
85183323712,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999856870546
85183323712,0,http://dbpedia.org/resource/European_Union,Europe,0.998332783478284
85183323712,0,http://dbpedia.org/resource/Hinder,hinder,0.9999999671592837
85183323712,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999856870546
85183323712,0,http://dbpedia.org/resource/United_States,United States,0.9984799994745319
85183323712,0,http://dbpedia.org/resource/Asia,Asia,0.9998897737157746
85183323712,0,http://dbpedia.org/resource/European_Union,Europe,0.998332783478284
85183323712,0,http://dbpedia.org/resource/KCMP,The current,0.9999999704256202
85183323712,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999856870546
85183323712,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999856870546
85183323712,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999993412255785
85183323712,1,http://dbpedia.org/resource/European_Union,Europe,0.9798240271525648
85183323712,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999993412255785
85183323712,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999993412255785
85183323712,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999993412255785
85183323712,1,http://dbpedia.org/resource/European_Union,Europe,0.9798240271525648
85183323712,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999993412255785
85179647045,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9986413620919127
85179647045,0,http://dbpedia.org/resource/United_States,United States,0.9993627949014026
85181147353,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999985948032514
85181147353,0,http://dbpedia.org/resource/Cognition,cognitive,0.9998910294910631
85181147353,0,http://dbpedia.org/resource/Emotional_self-regulation,emotion regulation,0.9999999588948763
85181147353,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999985948032514
85180385835,0,http://dbpedia.org/resource/Indonesia,Indonesia,0.999799185906419
85180385835,0,http://dbpedia.org/resource/Energy_development,energy,0.7523010359286494
85180385835,0,http://dbpedia.org/resource/Renewable_energy,alternative energy,0.990403652642572
85180385835,0,http://dbpedia.org/resource/Energy_security,energy security,0.9999999999364491
85180385835,0,http://dbpedia.org/resource/Energy_security,energy security,0.9999999999364491
85180385835,0,http://dbpedia.org/resource/Rationality,rationality,0.9387555895955757
85180385835,0,http://dbpedia.org/resource/Energy_management,energy management,0.9999986851410771
85180385835,0,http://dbpedia.org/resource/Energy_development,energy,0.7523010359286494
85180385835,0,http://dbpedia.org/resource/Renewable_energy,alternative energy,0.990403652642572
85180385835,0,http://dbpedia.org/resource/Biomass,biomass,0.994075057946526
85180385835,0,http://dbpedia.org/resource/Briquette,briquettes,1.0
85180385835,0,http://dbpedia.org/resource/Biodegradable_waste,organic waste,0.9990696038605332
85180385835,0,http://dbpedia.org/resource/Smart_city,smart city,1.0
85180385835,0,http://dbpedia.org/resource/City,city,0.9998800900498179
85180385835,0,http://dbpedia.org/resource/Renewable_energy,alternative energy,0.990403652642572
85180385835,1,http://dbpedia.org/resource/Renewable_energy,alternative energy,0.9989240104233678
85180385835,1,http://dbpedia.org/resource/Mathematical_optimization,optimization algorithm,1.0
85180385835,1,http://dbpedia.org/resource/Biomass,biomass,0.9999996870775966
85180385835,1,http://dbpedia.org/resource/Briquette,briquette,1.0
85180385835,1,http://dbpedia.org/resource/Mathematical_optimization,optimization algorithm,1.0
85180385835,1,http://dbpedia.org/resource/Biomass,biomass,0.9999996870775966
85180385835,1,http://dbpedia.org/resource/Briquette,briquette,1.0
85180385835,1,http://dbpedia.org/resource/Artificial_intelligence,Artificial intelligence,0.9999999906827952
85180385835,1,http://dbpedia.org/resource/Biodegradable_waste,organic waste,0.8926140659275767
85180385835,1,http://dbpedia.org/resource/Biomass,biomass,0.9999996870775966
85180385835,1,http://dbpedia.org/resource/Briquette,briquettes,1.0
85180385835,1,http://dbpedia.org/resource/Biodegradable_waste,organic waste,0.8926140659275767
85180385835,1,http://dbpedia.org/resource/Biomass,biomass,0.9999996870775966
85180385835,1,http://dbpedia.org/resource/Briquette,briquettes,1.0
85180385835,1,http://dbpedia.org/resource/Artificial_neural_network,Artificial Neural Network,1.0
85180385835,1,http://dbpedia.org/resource/Artificial_neural_network,ANN,1.0
85180385835,1,http://dbpedia.org/resource/MATLAB,Matlab,1.0
85180385835,1,http://dbpedia.org/resource/Mathematical_optimization,programming,0.9998630697130553
85180385835,1,http://dbpedia.org/resource/Biodegradable_waste,organic waste,0.8926140659275767
85180385835,1,http://dbpedia.org/resource/Biomass,biomass,0.9999996870775966
85180385835,2,http://dbpedia.org/resource/Biomass,biomass,0.9988220189016228
85180763362,0,http://dbpedia.org/resource/Big_data,big data,1.0
85180763362,0,http://dbpedia.org/resource/Thailand,Thailand,0.9999900473919352
85180763362,0,http://dbpedia.org/resource/Data_governance,data governance,1.0
85180763362,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.999999955352565
85180763362,0,http://dbpedia.org/resource/Digital_Government_Development_Agency,Digital Government Development Agency,1.0
85180763362,0,http://dbpedia.org/resource/Directors_Guild_of_America,DGA,0.9770269019662101
85180763362,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999307321999056
85180763362,0,http://dbpedia.org/resource/Electronic_business,e-Business,1.0
85180763362,0,http://dbpedia.org/resource/Thailand,Thailand,0.9999900473919352
85180763362,0,http://dbpedia.org/resource/Data_governance,data governance,1.0
85180763362,1,http://dbpedia.org/resource/Thailand,Thailand,0.9997677458695996
85180763362,1,http://dbpedia.org/resource/Data_governance,data governance,0.9999999996262261
85170835273,0,http://dbpedia.org/resource/United_States,Union,0.9988666190946556
85170835273,0,http://dbpedia.org/resource/European_Union,EU,0.9999462133430398
85170835273,0,http://dbpedia.org/resource/General_Data_Protection_Regulation,data protection,0.9369839664980887
85170835273,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999990354437036
85170835273,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999990354437036
85170835273,0,http://dbpedia.org/resource/Targeted_advertising,behavioural advertising,1.0
85170835273,0,http://dbpedia.org/resource/Recommender_system,recommender systems,1.0
85170835273,0,http://dbpedia.org/resource/European_Union,EU,0.9999462133430398
85170835273,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999990354437036
85170835273,0,http://dbpedia.org/resource/European_Union,EU,0.9999462133430398
85170835273,0,http://dbpedia.org/resource/European_Union,EU,0.9999462133430398
85170835273,0,http://dbpedia.org/resource/General_Data_Protection_Regulation,data protection,0.9369839664980887
85170835273,1,http://dbpedia.org/resource/European_Union,EU,0.998623795411186
85170835273,1,http://dbpedia.org/resource/Information_privacy,data protection,0.996660284653181
85170835273,1,http://dbpedia.org/resource/Philosophy,philosophy,0.9964982610630854
85170835273,1,http://dbpedia.org/resource/Ethics,ethics,0.9990895999803939
85170835273,1,http://dbpedia.org/resource/Computer_science,computer science,0.9998233743480225
85172381433,0,http://dbpedia.org/resource/Big_data,Big Data,1.0
85172381433,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.8200238026257817
85172381433,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9995484061633424
85172381433,0,http://dbpedia.org/resource/Data_economy,data economy,1.0
85172381433,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9995484061633424
85172381433,0,http://dbpedia.org/resource/Data_sharing,data sharing,1.0
85172381433,0,http://dbpedia.org/resource/Data_sharing,data sharing,1.0
85172381433,0,http://dbpedia.org/resource/Data_capitalism,data capitalism,1.0
85172381433,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9995484061633424
85168476791,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999999522445944
85168476791,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999948211098
85168476791,0,http://dbpedia.org/resource/Baseball_statistics,assists,0.6119579946813937
85168476791,0,http://dbpedia.org/resource/Hysteresis,hysteresis,0.9682452705604025
85168476791,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999948211098
85168476791,0,http://dbpedia.org/resource/Internal_audit,internal audit,1.0
85168476791,0,http://dbpedia.org/resource/Soft_computing,soft computing,1.0
85168476791,0,http://dbpedia.org/resource/Set_theory,set theory,0.9996315799171818
85168476791,0,http://dbpedia.org/resource/Algorithm,algorithm,0.9999460479339639
85168476791,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999948211098
85168476791,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999948211098
85168476791,0,http://dbpedia.org/resource/Data_infrastructure,data infrastructure,1.0
85168476791,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999998988656722
85168476791,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999998988656722
85168476791,1,http://dbpedia.org/resource/Data_infrastructure,data infrastructure,1.0
85168476791,1,http://dbpedia.org/resource/Apparent_magnitude,magnitude,0.9110009595088079
85168476791,1,http://dbpedia.org/resource/Internal_audit,internal audit,1.0
85168476791,1,http://dbpedia.org/resource/Big_data,big data,1.0
85198853040,0,http://dbpedia.org/resource/Board_of_directors,directors' duties,0.948482501806565
85198853040,0,http://dbpedia.org/resource/Business_judgment_rule,business judgment rule,1.0
85198853040,0,http://dbpedia.org/resource/Rationality,rationality,0.9999154664778693
85198853040,0,http://dbpedia.org/resource/Insolvency,insolvency,0.8452439962288453
85198853040,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9998944694632593
85198853040,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999978237017138
85198853040,1,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.999968005997915
85198853040,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.999951842725345
85198853040,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.999951842725345
85198853040,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.999951842725345
85198853040,1,http://dbpedia.org/resource/Corporate_governance,corporate governance,0.9999999889737411
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence_in_healthcare,artificial intelligence,0.7411749369931007
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999972764044
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999972764044
85146278182,0,http://dbpedia.org/resource/Prognosis,prognosis,1.0
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999972764044
85146278182,0,http://dbpedia.org/resource/Data_quality,data quality,1.0
85146278182,0,http://dbpedia.org/resource/Algorithmic_bias,algorithmic bias,1.0
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999972764044
85146278182,0,http://dbpedia.org/resource/Data_quality,data quality,1.0
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999972764044
85146278182,0,http://dbpedia.org/resource/Artificial_intelligence,algorithm,0.9999506315088504
85146278182,0,http://dbpedia.org/resource/Algorithmic_bias,Algorithmic bias,1.0
85146278182,1,http://dbpedia.org/resource/Data_quality,data quality,1.0
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Algorithm,algorithm,0.9997028435394768
85146278182,1,http://dbpedia.org/resource/Algorithmic_bias,Algorithmic bias,1.0
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Health_equity,health disparities,1.0
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999806353738722
85146278182,1,http://dbpedia.org/resource/Quality_management,quality management,1.0
85146278182,1,http://dbpedia.org/resource/Algorithm,algorithm,0.9997028435394768
85146278182,2,http://dbpedia.org/resource/Quality_management,quality management,1.0
85146278182,2,http://dbpedia.org/resource/Algorithm,algorithm,0.9997057277510814
85146278182,2,http://dbpedia.org/resource/Traceability,traceability,0.9999977267214295
85146278182,2,http://dbpedia.org/resource/Algorithm,algorithm,0.9997057277510814
85146278182,2,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999807105281164
85146278182,2,http://dbpedia.org/resource/Control_Risks,control risks,0.9999999999418492
85146278182,2,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999807105281164
85146278182,2,http://dbpedia.org/resource/Communication,communication,0.9993789014747122
85186447410,0,http://dbpedia.org/resource/Artificial_Intelligence_Act,Artificial Intelligence Act,1.0
85151367851,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999998590287859
85151367851,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999718787653
85151367851,0,http://dbpedia.org/resource/Retina,retinal,0.8949237504591948
85151367851,0,http://dbpedia.org/resource/Breast_cancer_screening,screening,0.9966392847004437
85151367851,0,http://dbpedia.org/resource/Visual_impairment,vision loss,1.0
85151367851,0,http://dbpedia.org/resource/Markov_chain,Markov,0.999984567555481
85151367851,0,http://dbpedia.org/resource/Point_of_care,point-of-care,0.999843106505607
85151367851,0,http://dbpedia.org/resource/Self-driving_car,autonomous,0.9098477956221153
85151367851,0,http://dbpedia.org/resource/Breast_cancer_screening,screening,0.9966392847004437
85151367851,0,http://dbpedia.org/resource/Visual_impairment,vision loss,1.0
85151367851,0,http://dbpedia.org/resource/Diabetes,diabetes,0.9920433053653716
85151367851,0,http://dbpedia.org/resource/Visual_impairment,vision loss,1.0
85151367851,0,http://dbpedia.org/resource/Risk_difference,risk difference,1.0
85151367851,0,http://dbpedia.org/resource/Self-driving_car,autonomous,0.9098477956221153
85151367851,0,http://dbpedia.org/resource/Breast_cancer_screening,screening,0.9966392847004437
85151367851,0,http://dbpedia.org/resource/Visual_impairment,vision loss,1.0
85151367851,0,http://dbpedia.org/resource/Visual_impairment,Vision loss,1.0
85151367851,0,http://dbpedia.org/resource/Fender_Wide_Range,wide range,0.9999999999862439
85151367851,1,http://dbpedia.org/resource/Fender_Wide_Range,wide range,0.9999999925038878
85183987574,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999910001010035
85183987574,0,http://dbpedia.org/resource/Primary_and_secondary_legislation,law regulation,1.0
85183987574,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999910001010035
85183987574,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999672041754472
85183987574,0,http://dbpedia.org/resource/Fender_Wide_Range,wide range,0.9999999941676379
85183987574,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999672041754472
85183987574,0,http://dbpedia.org/resource/Intellectual_property,intellectual property,0.9999684637557609
85183987574,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999910001010035
85183987574,0,http://dbpedia.org/resource/Intellectual_property,intellectual property,0.9999684637557609
85183987574,1,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999872665511712
85183987574,1,http://dbpedia.org/resource/Intellectual_property,intellectual property,0.9999998318669013
85183987574,1,http://dbpedia.org/resource/Primary_and_secondary_legislation,law regulation,1.0
85183987574,1,http://dbpedia.org/resource/Intellectual_property,intellectual property,0.9999998318669013
85183987574,1,http://dbpedia.org/resource/Private_law,civil law,0.5045721518553244
85183987574,1,http://dbpedia.org/resource/Workflow,workflow,0.9933825610039905
85183987574,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999930654221312
85183987574,1,http://dbpedia.org/resource/Smart_contract,smart contracts,1.0
85183987574,1,http://dbpedia.org/resource/Russia,Russia,0.9979001170102736
85183987574,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999930654221312
85179905607,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial intelligence,1.0
85179905607,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999946567
85179905607,0,http://dbpedia.org/resource/Complex_system,complex systems,1.0
85179905607,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999946567
85179905607,0,http://dbpedia.org/resource/PubMed,PubMed,1.0
85179905607,0,http://dbpedia.org/resource/Scopus,Scopus,1.0
85179905607,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.995207974955572
85179905607,0,http://dbpedia.org/resource/Walt_Disney,Walt,0.6854598899439963
85179905607,0,http://dbpedia.org/resource/Computer_graphics,triangle,0.9444849198129209
85179905607,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999946567
85179905607,0,http://dbpedia.org/resource/Rationality,rationality,0.9994516278385595
85179905607,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999999946567
85179905607,1,http://dbpedia.org/resource/Rationality,rationality,0.9999908563103429
85179905607,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999966481141
85179905607,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999966481141
85179905607,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999966481141
85179905607,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999966481141
85179905607,1,http://dbpedia.org/resource/Evidence-based_policy,evidence-based policymaking,1.0
85179905607,1,http://dbpedia.org/resource/Artificial_intelligence,Artificial intelligence,0.9999999999990337
85179905607,1,http://dbpedia.org/resource/Health_policy,Health policy,1.0
85175575748,0,http://dbpedia.org/resource/Lisbon,Lisbon,0.9990020872744144
85175575748,0,http://dbpedia.org/resource/Solar_energy,solar energy,0.6326563774100987
85175575748,0,http://dbpedia.org/resource/Solar_energy,solar energy,0.6326563774100987
85175575748,0,http://dbpedia.org/resource/City,city,0.9996294032076439
85175575748,0,http://dbpedia.org/resource/Photovoltaics,photovoltaics,1.0
85175575748,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9999993996158975
85175575748,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999995140417512
85175575748,0,http://dbpedia.org/resource/Lisbon,Lisbon,0.9990020872744144
85175575748,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999995140417512
85175575748,0,http://dbpedia.org/resource/Evolution,evolution,0.9999939679307803
85175575748,0,http://dbpedia.org/resource/City,city,0.9996294032076439
85175575748,0,http://dbpedia.org/resource/Energy_policy,energy,0.99802832534521
85175575748,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999995140417512
85175575748,0,http://dbpedia.org/resource/Open_data,open data,1.0
85175575748,0,http://dbpedia.org/resource/City,city,0.9996294032076439
85175575748,1,http://dbpedia.org/resource/Open_data,open data,0.9999999999998295
85175575748,1,http://dbpedia.org/resource/City,city,0.9126601451624942
85198723288,0,http://dbpedia.org/resource/Natural_language_processing,Natural Language Processing (NLP),1.0
85198723288,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999740102367457
85198723288,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999859631230461
85198723288,0,http://dbpedia.org/resource/Question_answering,Question Answering,1.0
85198723288,0,http://dbpedia.org/resource/Knowledge_base,knowledge base,0.9999995005197317
85198723288,1,http://dbpedia.org/resource/Pipeline_transport,pipeline,0.7132320655908011
85198723288,1,http://dbpedia.org/resource/Pipeline_transport,pipeline,0.7132320655908011
85198723288,1,http://dbpedia.org/resource/Language_model,language model,1.0
85198723288,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999829659991678
85198723288,1,http://dbpedia.org/resource/OECD,OECD,0.9999999998684075
85168485820,0,http://dbpedia.org/resource/Natural_language_processing,Natural Language Processing (NLP),1.0
85168485820,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9999740102367457
85168485820,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999859631230461
85168485820,0,http://dbpedia.org/resource/Question_answering,Question Answering,1.0
85168485820,0,http://dbpedia.org/resource/Knowledge_base,knowledge base,0.9999995005197317
85168485820,1,http://dbpedia.org/resource/Pipeline_transport,pipeline,0.7132320655908011
85168485820,1,http://dbpedia.org/resource/Pipeline_transport,pipeline,0.7132320655908011
85168485820,1,http://dbpedia.org/resource/Language_model,language model,1.0
85168485820,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999829659991678
85168485820,1,http://dbpedia.org/resource/OECD,OECD,0.9999999998684075
85171860219,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999718455688
85171860219,0,http://dbpedia.org/resource/United_Nations,United Nations,0.9999998938237752
85171860219,0,http://dbpedia.org/resource/United_States,Union,0.9999913926954871
85171860219,0,http://dbpedia.org/resource/World_Economic_Forum,World Economic Forum,1.0
85171860219,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999718455688
85171860219,0,http://dbpedia.org/resource/Energy_industry,energy,0.7798409552493646
85171860219,0,http://dbpedia.org/resource/Ethics,ethics,0.8893913183385729
85171860219,0,http://dbpedia.org/resource/Human_rights,human rights,0.9999999945761147
85171860219,0,http://dbpedia.org/resource/Computer_security,cybersecurity,1.0
85171860219,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999718455688
85171860219,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999718455688
85171860219,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9999999718455688
85171860219,0,http://dbpedia.org/resource/Ecological_modernization,ecological modernisation,1.0
85171860219,0,http://dbpedia.org/resource/Governmentality,governmentality,1.0
85171860219,0,http://dbpedia.org/resource/European_Union,EU,0.9999999653473429
85171860219,1,http://dbpedia.org/resource/European_Union,EU,0.9998650205682437
85171860219,1,http://dbpedia.org/resource/United_Nations,UN,0.9999381356165493
85171860219,1,http://dbpedia.org/resource/World_Economic_Forum,World Economic Forum,1.0
85171860219,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9998719549786811
85171860219,1,http://dbpedia.org/resource/Sustainable_development,sustainable development,0.9945518814511565
85171860219,1,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9998719549786811
85180298052,0,http://dbpedia.org/resource/Artificial_intelligence,artificial intelligence,0.9998271290792711
85180298052,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9997410949583764
85180298052,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9997410949583764
85180298052,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9997410949583764
85180298052,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9997410949583764
85180298052,0,http://dbpedia.org/resource/Korea,Korea,0.9411873147801518
85169681804,0,http://dbpedia.org/resource/Artificial_intelligence,Artificial Intelligence,0.9994149528190126
85169681804,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9990071930884988
85169681804,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9990071930884988
85169681804,0,http://dbpedia.org/resource/Aotearoa,Aotearoa,1.0
85169681804,0,http://dbpedia.org/resource/New_Zealand_cuisine,Māori,0.9999999733404369
85169681804,0,http://dbpedia.org/resource/Aotearoa,Aotearoa,1.0
85169681804,0,http://dbpedia.org/resource/Artificial_intelligence,AI,0.9990071930884988
85169681804,0,http://dbpedia.org/resource/Aotearoa,Aotearoa,1.0
85169681804,1,http://dbpedia.org/resource/Aotearoa,Aotearoa,0.9999839905503896
